138578460,"76,28%"
138578545,"76,28%"
138578699,"76,28%"
138578708,"76,28%"
138578743,"76,29%"
138579024,"76,29%"
138579196,"76,29%"
138579212,"76,29%"
138579577,"76,30%"
138579642,"76,30%"
138579699,"76,30%"
138579854,"76,30%"
138580205,"76,31%"
138582094,"76,31%"
138582747,"76,31%"
138582896,"76,31%"
138582927,"76,32%"
138583484,"76,32%"
138584560,"76,32%"
138584864,"76,32%"
138585355,"76,33%"
138585935,"76,33%"
138586366,"76,33%"
138588181,"76,33%"
138588803,"76,34%"
138590262,"76,34%"
138590586,"76,34%"
138590904,"76,34%"
138594384,"76,35%"
138596721,"76,35%"
138596996,"76,35%"
138597443,"76,35%"
138598720,"76,36%"
138599750,"76,36%"
138600253,"76,36%"
138601006,"76,36%"
138601202,"76,37%"
138602116,"76,37%"
138602522,"76,37%"
138602553,"76,37%"
138602584,"76,38%"
138603718,"76,38%"
138603765,"76,38%"
138603928,"76,38%"
138604444,"76,39%"
138605226,"76,39%"
138605487,"76,39%"
138605545,"76,39%"
138605854,"76,40%"
138606979,"76,40%"
138607332,"76,40%"
138607369,"76,40%"
138609338,"76,41%"
138609537,"76,41%"
138610170,"76,41%"
138612360,"76,41%"
138612755,"76,42%"
138612808,"76,42%"
138612851,"76,42%"
138613320,"76,42%"
138618214,"76,43%"
138618493,"76,43%"
138619007,"76,43%"
138619635,"76,43%"
138620079,"76,44%"
138621368,"76,44%"
138622837,"76,44%"
138623105,"76,44%"
138623181,"76,45%"
138624215,"76,45%"
138624318,"76,45%"
138625652,"76,46%"
138627210,"76,46%"
138627501,"76,46%"
138627759,"76,46%"
138628136,"76,47%"
138628178,"76,47%"
138628676,"76,47%"
138628881,"76,47%"
138629224,"76,48%"
138630074,"76,48%"
138630134,"76,48%"
138630796,"76,48%"
138632195,"76,49%"
138632816,"76,49%"
138633392,"76,49%"
138633663,"76,49%"
138633932,"76,50%"
138635088,"76,50%"
138636047,"76,50%"
138636104,"76,50%"
138637285,"76,51%"
138638093,"76,51%"
138638182,"76,51%"
138638535,"76,51%"
138639401,"76,52%"
138639438,"76,52%"
138641033,"76,52%"
138642273,"76,52%"
138642723,"76,53%"
138643034,"76,53%"
138643084,"76,53%"
138643554,"76,53%"
138643743,"76,54%"
138644277,"76,54%"
138644497,"76,54%"
138645251,"76,54%"
138645265,"76,55%"
138645605,"76,55%"
138645778,"76,55%"
138646897,"76,55%"
138647136,"76,56%"
138647247,"76,56%"
138647425,"76,56%"
138647567,"76,56%"
138647732,"76,57%"
138647846,"76,57%"
138647939,"76,57%"
138648013,"76,57%"
138649745,"76,58%"
138649851,"76,58%"
138649969,"76,58%"
138650004,"76,58%"
138650107,"76,59%"
138651067,"76,59%"
138651165,"76,59%"
138651349,"76,59%"
138651394,"76,60%"
138653151,"76,60%"
138653687,"76,60%"
138654080,"76,60%"
138654096,"76,61%"
138654363,"76,61%"
138654536,"76,61%"
138655968,"76,61%"
138656050,"76,62%"
138656057,"76,62%"
138656316,"76,62%"
138656486,"76,62%"
138656665,"76,63%"
138657322,"76,63%"
138657382,"76,63%"
138657593,"76,63%"
138657656,"76,64%"
138657795,"76,64%"
138657849,"76,64%"
138658048,"76,64%"
138659093,"76,65%"
138659630,"76,65%"
138662413,"76,65%"
138663272,"76,65%"
138663704,"76,66%"
138665069,"76,66%"
138665594,"76,66%"
138666628,"76,66%"
138666693,"76,67%"
138667768,"76,67%"
138668930,"76,67%"
138670166,"76,67%"
138670458,"76,68%"
138671509,"76,68%"
138671758,"76,68%"
138672020,"76,68%"
138672610,"76,69%"
138672665,"76,69%"
138672712,"76,69%"
138674195,"76,69%"
138674578,"76,70%"
138675559,"76,70%"
138678854,"76,70%"
138678998,"76,70%"
138679366,"76,71%"
138679628,"76,71%"
138679728,"76,71%"
138679790,"76,71%"
138679862,"76,72%"
138680861,"76,72%"
138681039,"76,72%"
138681161,"76,72%"
138681294,"76,73%"
138681302,"76,73%"
138682098,"76,73%"
138682681,"76,73%"
138683346,"76,74%"
138683517,"76,74%"
138683698,"76,74%"
138683731,"76,74%"
138683882,"76,75%"
138688281,"76,75%"
138688317,"76,75%"
138688909,"76,75%"
138690606,"76,76%"
138692108,"76,76%"
138693058,"76,76%"
138693061,"76,76%"
138695243,"76,77%"
138695627,"76,77%"
138696208,"76,77%"
138698218,"76,77%"
138698838,"76,78%"
138699872,"76,78%"
138700580,"76,78%"
138700636,"76,78%"
138701113,"76,79%"
138702400,"76,79%"
138703411,"76,79%"
138704245,"76,79%"
138704341,"76,80%"
138708567,"76,80%"
138709025,"76,80%"
138711812,"76,80%"
138712101,"76,81%"
138712521,"76,81%"
138712924,"76,81%"
138713874,"76,82%"
138714450,"76,82%"
138714719,"76,82%"
138715825,"76,82%"
138716439,"76,83%"
138717438,"76,83%"
138717794,"76,83%"
138719161,"76,83%"
138720745,"76,84%"
138720840,"76,84%"
138720887,"76,84%"
138721396,"76,84%"
138722008,"76,85%"
138722190,"76,85%"
138722612,"76,85%"
138723295,"76,85%"
138724160,"76,86%"
138724375,"76,86%"
138724444,"76,86%"
138724586,"76,86%"
138724824,"76,87%"
138724879,"76,87%"
138725090,"76,87%"
138725787,"76,87%"
138725984,"76,88%"
138726085,"76,88%"
138726458,"76,88%"
138726948,"76,88%"
138727224,"76,89%"
138727570,"76,89%"
138727575,"76,89%"
138727717,"76,89%"
138727872,"76,90%"
138728559,"76,90%"
138728786,"76,90%"
138728957,"76,90%"
138730214,"76,91%"
138730674,"76,91%"
138731066,"76,91%"
138731223,"76,91%"
138731558,"76,92%"
138731752,"76,92%"
138731775,"76,92%"
138732576,"76,92%"
138733017,"76,93%"
138733097,"76,93%"
138733508,"76,93%"
138733747,"76,93%"
138733931,"76,94%"
138734258,"76,94%"
138734288,"76,94%"
138734831,"76,94%"
138734895,"76,95%"
138735095,"76,95%"
138735996,"76,95%"
138737318,"76,95%"
138737418,"76,96%"
138737446,"76,96%"
138738025,"76,96%"
138738511,"76,96%"
138738626,"76,97%"
138738968,"76,97%"
138742097,"76,97%"
138744945,"76,97%"
138745639,"76,98%"
138746287,"76,98%"
138746823,"76,98%"
138746939,"76,98%"
138749520,"76,99%"
138749701,"76,99%"
138750038,"76,99%"
138752097,"76,99%"
138752515,"77,00%"
138752594,"77,00%"
138752788,"77,00%"
138753486,"77,00%"
138754761,"77,01%"
138755354,"77,01%"
138755857,"77,01%"
138756323,"77,01%"
138756466,"77,02%"
138756780,"77,02%"
138757333,"77,02%"
138757705,"77,02%"
138757952,"77,03%"
138758942,"77,03%"
138759964,"77,03%"
138760103,"77,03%"
138761159,"77,04%"
138761784,"77,04%"
138762456,"77,04%"
138765134,"77,04%"
138765606,"77,05%"
138766207,"77,05%"
138766290,"77,05%"
138769208,"77,05%"
138770804,"77,06%"
138771575,"77,06%"
138771605,"77,06%"
138773215,"77,06%"
138773836,"77,07%"
138774186,"77,07%"
138774550,"77,07%"
138775295,"77,07%"
138776843,"77,08%"
138776850,"77,08%"
138777274,"77,08%"
138777315,"77,08%"
138779567,"77,09%"
138779628,"77,09%"
138781076,"77,09%"
138781573,"77,09%"
138781685,"77,10%"
138782552,"77,10%"
138786330,"77,10%"
138786895,"77,10%"
138787360,"77,11%"
138789956,"77,11%"
138790216,"77,11%"
138790913,"77,11%"
138791495,"77,12%"
138791588,"77,12%"
138791902,"77,12%"
138793747,"77,12%"
138794192,"77,13%"
138795367,"77,13%"
138796507,"77,13%"
138798188,"77,13%"
138799263,"77,14%"
138799636,"77,14%"
138799675,"77,14%"
138800252,"77,14%"
138800607,"77,15%"
138800621,"77,15%"
138802051,"77,15%"
138802099,"77,15%"
138803011,"77,16%"
138803192,"77,16%"
138804308,"77,16%"
138804811,"77,16%"
138804952,"77,17%"
138807395,"77,17%"
138807519,"77,17%"
138807988,"77,18%"
138809634,"77,18%"
138811399,"77,18%"
138811511,"77,18%"
138812228,"77,19%"
138812523,"77,19%"
138813393,"77,19%"
138814419,"77,19%"
138814627,"77,20%"
138815636,"77,20%"
138815867,"77,20%"
138818237,"77,20%"
138820125,"77,21%"
138820158,"77,21%"
138820593,"77,21%"
138821791,"77,21%"
138822495,"77,22%"
138823412,"77,22%"
138824195,"77,22%"
138824300,"77,22%"
138825030,"77,23%"
138825493,"77,23%"
138829639,"77,23%"
138829788,"77,23%"
138830202,"77,24%"
138831218,"77,24%"
138831716,"77,24%"
138832072,"77,24%"
138832937,"77,25%"
138833335,"77,25%"
138833422,"77,25%"
138834653,"77,25%"
138835091,"77,26%"
138835297,"77,26%"
138836503,"77,26%"
138836567,"77,26%"
138836836,"77,27%"
138837004,"77,27%"
138837646,"77,27%"
138839309,"77,27%"
138839802,"77,28%"
138840226,"77,28%"
138840530,"77,28%"
138840990,"77,28%"
138841533,"77,29%"
138841940,"77,29%"
138844380,"77,29%"
138845537,"77,29%"
138846016,"77,30%"
138846136,"77,30%"
138846534,"77,30%"
138848415,"77,30%"
138849661,"77,31%"
138850265,"77,31%"
138850407,"77,31%"
138850671,"77,31%"
138851744,"77,32%"
138852223,"77,32%"
138853796,"77,32%"
138854261,"77,32%"
138855117,"77,33%"
138855521,"77,33%"
138859451,"77,33%"
138859649,"77,33%"
138859810,"77,34%"
138861378,"77,34%"
138862279,"77,34%"
138862837,"77,34%"
138863965,"77,35%"
138864395,"77,35%"
138864611,"77,35%"
138864965,"77,35%"
138866171,"77,36%"
138866690,"77,36%"
138867086,"77,36%"
138868426,"77,36%"
138868905,"77,37%"
138868956,"77,37%"
138869603,"77,37%"
138869699,"77,37%"
138869890,"77,38%"
138871428,"77,38%"
138872156,"77,38%"
138873012,"77,38%"
138874296,"77,39%"
138874302,"77,39%"
138874955,"77,39%"
138875873,"77,39%"
138877873,"77,40%"
138878087,"77,40%"
138878283,"77,40%"
138883913,"77,40%"
138884617,"77,41%"
138885913,"77,41%"
138886386,"77,41%"
138887063,"77,41%"
138887242,"77,42%"
138888617,"77,42%"
138893446,"77,42%"
138893638,"77,42%"
138893854,"77,43%"
138894406,"77,43%"
138894587,"77,43%"
138895287,"77,43%"
138897435,"77,44%"
138898703,"77,44%"
138899087,"77,44%"
138901474,"77,44%"
138902602,"77,45%"
138903215,"77,45%"
138903624,"77,45%"
138903731,"77,45%"
138905140,"77,46%"
138905377,"77,46%"
138906526,"77,46%"
138906608,"77,46%"
138909623,"77,47%"
138910128,"77,47%"
138911940,"77,47%"
138913478,"77,47%"
138913544,"77,48%"
138914123,"77,48%"
138915082,"77,48%"
138918205,"77,48%"
138918569,"77,49%"
138919412,"77,49%"
138919926,"77,49%"
138920609,"77,49%"
138921831,"77,50%"
138922080,"77,50%"
138923566,"77,50%"
138927776,"77,50%"
138927780,"77,51%"
138928042,"77,51%"
138928113,"77,51%"
138929115,"77,51%"
138929450,"77,52%"
138931078,"77,52%"
138931358,"77,52%"
138931673,"77,52%"
138932870,"77,53%"
138933398,"77,53%"
138933462,"77,53%"
138933818,"77,53%"
138934752,"77,54%"
138937068,"77,54%"
138937550,"77,54%"
138939043,"77,55%"
138943055,"77,55%"
138945696,"77,55%"
138946433,"77,55%"
138947674,"77,56%"
138947810,"77,56%"
138948176,"77,56%"
138948238,"77,56%"
138949418,"77,57%"
138950564,"77,57%"
138951017,"77,57%"
138951372,"77,57%"
138952591,"77,58%"
138952716,"77,58%"
138952950,"77,58%"
138954764,"77,58%"
138956488,"77,59%"
138956776,"77,59%"
138960386,"77,59%"
138960402,"77,59%"
138960562,"77,60%"
138964613,"77,60%"
138967703,"77,60%"
138970170,"77,60%"
138971581,"77,61%"
138972441,"77,61%"
138974847,"77,61%"
138975263,"77,61%"
138977186,"77,62%"
138978170,"77,62%"
138979185,"77,62%"
138982325,"77,62%"
138983664,"77,63%"
138985113,"77,63%"
138986403,"77,63%"
138986431,"77,63%"
138987324,"77,64%"
138988319,"77,64%"
138988831,"77,64%"
138992135,"77,64%"
138992239,"77,65%"
138992366,"77,65%"
138992790,"77,65%"
138993099,"77,65%"
138993306,"77,66%"
138994496,"77,66%"
138995226,"77,66%"
138995572,"77,66%"
138995648,"77,67%"
138996253,"77,67%"
138996311,"77,67%"
138997499,"77,67%"
138998126,"77,68%"
138998836,"77,68%"
138998978,"77,68%"
138999924,"77,68%"
139000223,"77,69%"
139000588,"77,69%"
139000633,"77,69%"
139002005,"77,69%"
139003262,"77,70%"
139004870,"77,70%"
139007133,"77,70%"
139008787,"77,70%"
139009804,"77,71%"
139010378,"77,71%"
139010865,"77,71%"
139011740,"77,71%"
139017156,"77,72%"
139020592,"77,72%"
139021257,"77,72%"
139021641,"77,72%"
139021994,"77,73%"
139024544,"77,73%"
139024699,"77,73%"
139027420,"77,73%"
139029640,"77,74%"
139029717,"77,74%"
139031075,"77,74%"
139031766,"77,74%"
139031788,"77,75%"
139031861,"77,75%"
139031972,"77,75%"
139032431,"77,75%"
139032506,"77,76%"
139032589,"77,76%"
139032793,"77,76%"
139032866,"77,76%"
139032927,"77,77%"
139033015,"77,77%"
139037669,"77,77%"
139039804,"77,77%"
139041505,"77,78%"
139042426,"77,78%"
139042747,"77,78%"
139045372,"77,78%"
139045716,"77,79%"
139046342,"77,79%"
139046414,"77,79%"
139046539,"77,79%"
139046589,"77,80%"
139052721,"77,80%"
139053211,"77,80%"
139054076,"77,80%"
139054200,"77,81%"
139054929,"77,81%"
139055083,"77,81%"
139055650,"77,81%"
139056746,"77,82%"
139056914,"77,82%"
139057271,"77,82%"
139058007,"77,82%"
139062782,"77,83%"
139064391,"77,83%"
139064558,"77,83%"
139066535,"77,83%"
139066571,"77,84%"
139068203,"77,84%"
139069185,"77,84%"
139070426,"77,84%"
139070543,"77,85%"
139073025,"77,85%"
139073483,"77,85%"
139074086,"77,85%"
139078190,"77,86%"
139078607,"77,86%"
139078941,"77,86%"
139079576,"77,86%"
139079612,"77,87%"
139079952,"77,87%"
139080520,"77,87%"
139080651,"77,87%"
139082730,"77,88%"
139082949,"77,88%"
139083629,"77,88%"
139083988,"77,88%"
139085079,"77,89%"
139086155,"77,89%"
139087000,"77,89%"
139088646,"77,89%"
139088809,"77,90%"
139090737,"77,90%"
139091536,"77,90%"
139091913,"77,91%"
139092982,"77,91%"
139093404,"77,91%"
139093741,"77,91%"
139094079,"77,92%"
139094297,"77,92%"
139094658,"77,92%"
139097017,"77,92%"
139098718,"77,93%"
139099106,"77,93%"
139099137,"77,93%"
139099588,"77,93%"
139099978,"77,94%"
139100275,"77,94%"
139101922,"77,94%"
139102070,"77,94%"
139106063,"77,95%"
139106482,"77,95%"
139107662,"77,95%"
139108178,"77,95%"
139109457,"77,96%"
139110473,"77,96%"
139111019,"77,96%"
139113292,"77,96%"
139113515,"77,97%"
139114134,"77,97%"
139114825,"77,97%"
139115808,"77,97%"
139116300,"77,98%"
139116314,"77,98%"
139118426,"77,98%"
139121700,"77,98%"
139123008,"77,99%"
139125405,"77,99%"
139126813,"77,99%"
139129172,"77,99%"
139129353,"78,00%"
139130911,"78,00%"
139132228,"78,00%"
139132713,"78,00%"
139132794,"78,01%"
139132906,"78,01%"
139133416,"78,01%"
139133516,"78,01%"
139138590,"78,02%"
139138714,"78,02%"
139139028,"78,02%"
139139415,"78,02%"
139139509,"78,03%"
139140568,"78,03%"
139143787,"78,03%"
139144049,"78,03%"
139144953,"78,04%"
139145745,"78,04%"
139146070,"78,04%"
139147330,"78,04%"
139147474,"78,05%"
139148704,"78,05%"
139151091,"78,05%"
139152401,"78,05%"
139154067,"78,06%"
139154393,"78,06%"
139154766,"78,06%"
139155514,"78,06%"
139155523,"78,07%"
139157365,"78,07%"
139158448,"78,07%"
139159588,"78,07%"
139161354,"78,08%"
139161963,"78,08%"
139162090,"78,08%"
139166870,"78,08%"
139167930,"78,09%"
139167984,"78,09%"
139168218,"78,09%"
139169033,"78,09%"
139171600,"78,10%"
139173101,"78,10%"
139175927,"78,10%"
139176273,"78,10%"
139177021,"78,11%"
139177728,"78,11%"
139180389,"78,11%"
139181927,"78,11%"
139183127,"78,12%"
139183753,"78,12%"
139183910,"78,12%"
139185293,"78,12%"
139185305,"78,13%"
139185808,"78,13%"
139186004,"78,13%"
139188123,"78,13%"
139190270,"78,14%"
139190475,"78,14%"
139191346,"78,14%"
139191436,"78,14%"
139191920,"78,15%"
139193625,"78,15%"
139193678,"78,15%"
139194554,"78,15%"
139195270,"78,16%"
139195534,"78,16%"
139195560,"78,16%"
139195788,"78,16%"
139197755,"78,17%"
139198295,"78,17%"
139198435,"78,17%"
139200566,"78,17%"
139201272,"78,18%"
139202510,"78,18%"
139202579,"78,18%"
139202815,"78,18%"
139203015,"78,19%"
139204296,"78,19%"
139205052,"78,19%"
139206346,"78,19%"
139206383,"78,20%"
139206412,"78,20%"
139207049,"78,20%"
139207063,"78,20%"
139209269,"78,21%"
139210289,"78,21%"
139211272,"78,21%"
139211523,"78,21%"
139211541,"78,22%"
139211904,"78,22%"
139212117,"78,22%"
139213444,"78,22%"
139213646,"78,23%"
139214542,"78,23%"
139217307,"78,23%"
139217562,"78,23%"
139217914,"78,24%"
139217935,"78,24%"
139218337,"78,24%"
139220936,"78,24%"
139222001,"78,25%"
139222080,"78,25%"
139222537,"78,25%"
139223022,"78,25%"
139223369,"78,26%"
139223569,"78,26%"
139223735,"78,26%"
139225521,"78,27%"
139226010,"78,27%"
139226090,"78,27%"
139226267,"78,27%"
139228063,"78,28%"
139228137,"78,28%"
139228412,"78,28%"
139229800,"78,28%"
139229873,"78,29%"
139230486,"78,29%"
139231634,"78,29%"
139232766,"78,29%"
139232940,"78,30%"
139233307,"78,30%"
139234486,"78,30%"
139234670,"78,30%"
139235653,"78,31%"
139239392,"78,31%"
139240737,"78,31%"
139240854,"78,31%"
139241549,"78,32%"
139241592,"78,32%"
139242204,"78,32%"
139244525,"78,32%"
139244577,"78,33%"
139244647,"78,33%"
139244965,"78,33%"
139245541,"78,33%"
139247618,"78,34%"
139247626,"78,34%"
139249462,"78,34%"
139250606,"78,34%"
139250638,"78,35%"
139252033,"78,35%"
139253661,"78,35%"
139253691,"78,35%"
139254038,"78,36%"
139255159,"78,36%"
139255603,"78,36%"
139255687,"78,36%"
139256513,"78,37%"
139256606,"78,37%"
139256941,"78,37%"
139256943,"78,37%"
139257110,"78,38%"
139257699,"78,38%"
139258532,"78,38%"
139258559,"78,38%"
139259132,"78,39%"
139259439,"78,39%"
139260124,"78,39%"
139260278,"78,39%"
139260699,"78,40%"
139262645,"78,40%"
139264849,"78,40%"
139266947,"78,40%"
139267677,"78,41%"
139267736,"78,41%"
139268395,"78,41%"
139268942,"78,41%"
139269014,"78,42%"
139271781,"78,42%"
139272300,"78,42%"
139272804,"78,42%"
139273234,"78,43%"
139274441,"78,43%"
139275825,"78,43%"
139275913,"78,43%"
139276855,"78,44%"
139276870,"78,44%"
139277302,"78,44%"
139277321,"78,44%"
139278268,"78,45%"
139279378,"78,45%"
139279492,"78,45%"
139279560,"78,45%"
139279570,"78,46%"
139279772,"78,46%"
139280128,"78,46%"
139282039,"78,46%"
139283859,"78,47%"
139283942,"78,47%"
139284540,"78,47%"
139284567,"78,47%"
139285474,"78,48%"
139285761,"78,48%"
139286291,"78,48%"
139286615,"78,48%"
139286618,"78,49%"
139286671,"78,49%"
139287129,"78,49%"
139287263,"78,49%"
139288845,"78,50%"
139289473,"78,50%"
139289920,"78,50%"
139292647,"78,50%"
139293112,"78,51%"
139293985,"78,51%"
139294679,"78,51%"
139294879,"78,51%"
139297858,"78,52%"
139298188,"78,52%"
139298805,"78,52%"
139299673,"78,52%"
139300914,"78,53%"
139301445,"78,53%"
139301553,"78,53%"
139301755,"78,53%"
139301874,"78,54%"
139301880,"78,54%"
139302656,"78,54%"
139303248,"78,54%"
139303515,"78,55%"
139303588,"78,55%"
139304618,"78,55%"
139305285,"78,55%"
139305413,"78,56%"
139307265,"78,56%"
139307363,"78,56%"
139307797,"78,56%"
139307995,"78,57%"
139308955,"78,57%"
139311250,"78,57%"
139311267,"78,57%"
139313527,"78,58%"
139315045,"78,58%"
139315106,"78,58%"
139315139,"78,58%"
139316140,"78,59%"
139318371,"78,59%"
139318401,"78,59%"
139319568,"78,59%"
139320002,"78,60%"
139321432,"78,60%"
139321585,"78,60%"
139322137,"78,60%"
139323815,"78,61%"
139324432,"78,61%"
139324747,"78,61%"
139324837,"78,61%"
139325558,"78,62%"
139327231,"78,62%"
139328095,"78,62%"
139328591,"78,63%"
139328657,"78,63%"
139328732,"78,63%"
139328737,"78,63%"
139329396,"78,64%"
139331002,"78,64%"
139332448,"78,64%"
139333083,"78,64%"
139333575,"78,65%"
139333671,"78,65%"
139340453,"78,65%"
139341306,"78,65%"
139342882,"78,66%"
139344734,"78,66%"
139346548,"78,66%"
139347226,"78,66%"
139347944,"78,67%"
139348701,"78,67%"
139349038,"78,67%"
139350554,"78,67%"
139353627,"78,68%"
139353932,"78,68%"
139354117,"78,68%"
139355852,"78,68%"
139357922,"78,69%"
139358621,"78,69%"
139359461,"78,69%"
139359507,"78,69%"
139360714,"78,70%"
139361174,"78,70%"
139361384,"78,70%"
139366059,"78,70%"
139366575,"78,71%"
139366693,"78,71%"
139366762,"78,71%"
139367024,"78,71%"
139367348,"78,72%"
139367966,"78,72%"
139368026,"78,72%"
139369041,"78,72%"
139370976,"78,73%"
139373913,"78,73%"
139378465,"78,73%"
139378824,"78,73%"
139379011,"78,74%"
139379353,"78,74%"
139379621,"78,74%"
139379695,"78,74%"
139380226,"78,75%"
139380266,"78,75%"
139380904,"78,75%"
139382140,"78,75%"
139382967,"78,76%"
139383077,"78,76%"
139384434,"78,76%"
139386073,"78,76%"
139386370,"78,77%"
139388643,"78,77%"
139388768,"78,77%"
139389406,"78,77%"
139389487,"78,78%"
139389896,"78,78%"
139389969,"78,78%"
139391622,"78,78%"
139394938,"78,79%"
139394994,"78,79%"
139395258,"78,79%"
139395626,"78,79%"
139396381,"78,80%"
139397782,"78,80%"
139397923,"78,80%"
139398000,"78,80%"
139398157,"78,81%"
139399579,"78,81%"
139399911,"78,81%"
139400228,"78,81%"
139400532,"78,82%"
139403010,"78,82%"
139403500,"78,82%"
139404261,"78,82%"
139405004,"78,83%"
139406354,"78,83%"
139407564,"78,83%"
139407979,"78,83%"
139408157,"78,84%"
139409084,"78,84%"
139409571,"78,84%"
139409931,"78,84%"
139412879,"78,85%"
139413494,"78,85%"
139415017,"78,85%"
139416472,"78,85%"
139416828,"78,86%"
139417762,"78,86%"
139420088,"78,86%"
139420671,"78,86%"
139421722,"78,87%"
139424282,"78,87%"
139424298,"78,87%"
139424819,"78,87%"
139427050,"78,88%"
139428125,"78,88%"
139429096,"78,88%"
139429939,"78,88%"
139430338,"78,89%"
139430572,"78,89%"
139431338,"78,89%"
139431904,"78,89%"
139431962,"78,90%"
139432391,"78,90%"
139432436,"78,90%"
139433138,"78,90%"
139433395,"78,91%"
139433588,"78,91%"
139434442,"78,91%"
139436076,"78,91%"
139437715,"78,92%"
139438700,"78,92%"
139439371,"78,92%"
139439624,"78,92%"
139439820,"78,93%"
139439848,"78,93%"
139440324,"78,93%"
139440599,"78,93%"
139441066,"78,94%"
139442235,"78,94%"
139442934,"78,94%"
139443928,"78,94%"
139445072,"78,95%"
139446514,"78,95%"
139446839,"78,95%"
139449529,"78,95%"
139451174,"78,96%"
139451625,"78,96%"
139452531,"78,96%"
139453542,"78,96%"
139455515,"78,97%"
139455545,"78,97%"
139455736,"78,97%"
139455840,"78,97%"
139456285,"78,98%"
139456361,"78,98%"
139456472,"78,98%"
139456908,"78,98%"
139457310,"78,99%"
139459195,"78,99%"
139459223,"78,99%"
139459820,"79,00%"
139460148,"79,00%"
139460293,"79,00%"
139461482,"79,00%"
139462940,"79,01%"
139465325,"79,01%"
139467404,"79,01%"
139467664,"79,01%"
139470115,"79,02%"
139470245,"79,02%"
139470633,"79,02%"
139471253,"79,02%"
139472067,"79,03%"
139476315,"79,03%"
139476381,"79,03%"
139476681,"79,03%"
139477792,"79,04%"
139477909,"79,04%"
139479946,"79,04%"
139480194,"79,04%"
139480491,"79,05%"
139480707,"79,05%"
139481008,"79,05%"
139481052,"79,05%"
139481146,"79,06%"
139481169,"79,06%"
139481667,"79,06%"
139483305,"79,06%"
139483380,"79,07%"
139483789,"79,07%"
139484118,"79,07%"
139485179,"79,07%"
139486510,"79,08%"
139486590,"79,08%"
139487409,"79,08%"
139487884,"79,08%"
139488296,"79,09%"
139488733,"79,09%"
139488779,"79,09%"
139489191,"79,09%"
139491132,"79,10%"
139491212,"79,10%"
139491344,"79,10%"
139491381,"79,10%"
139491450,"79,11%"
139491491,"79,11%"
139491615,"79,11%"
139491737,"79,11%"
139491958,"79,12%"
139492585,"79,12%"
139494662,"79,12%"
139495800,"79,12%"
139496773,"79,13%"
139497079,"79,13%"
139497577,"79,13%"
139498984,"79,13%"
139499054,"79,14%"
139499370,"79,14%"
139499438,"79,14%"
139500162,"79,14%"
139500449,"79,15%"
139501894,"79,15%"
139503493,"79,15%"
139503540,"79,15%"
139503559,"79,16%"
139503635,"79,16%"
139505066,"79,16%"
139505182,"79,16%"
139505720,"79,17%"
139507819,"79,17%"
139508101,"79,17%"
139508860,"79,17%"
139512523,"79,18%"
139513814,"79,18%"
139515892,"79,18%"
139516383,"79,18%"
139517164,"79,19%"
139518347,"79,19%"
139518518,"79,19%"
139520179,"79,19%"
139520941,"79,20%"
139521296,"79,20%"
139521493,"79,20%"
139521830,"79,20%"
139522135,"79,21%"
139522345,"79,21%"
139522421,"79,21%"
139524450,"79,21%"
139524956,"79,22%"
139526012,"79,22%"
139526235,"79,22%"
139527726,"79,22%"
139528089,"79,23%"
139528564,"79,23%"
139529856,"79,23%"
139531689,"79,23%"
139532372,"79,24%"
139534759,"79,24%"
139536948,"79,24%"
139536952,"79,24%"
139538227,"79,25%"
139538766,"79,25%"
139538785,"79,25%"
139539715,"79,25%"
139540146,"79,26%"
139541617,"79,26%"
139541761,"79,26%"
139541862,"79,26%"
139541984,"79,27%"
139542453,"79,27%"
139542759,"79,27%"
139542943,"79,27%"
139543200,"79,28%"
139544555,"79,28%"
139544644,"79,28%"
139545102,"79,28%"
139546876,"79,29%"
139546888,"79,29%"
139546950,"79,29%"
139547122,"79,29%"
139547467,"79,30%"
139547898,"79,30%"
139548446,"79,30%"
139548452,"79,30%"
139548570,"79,31%"
139548861,"79,31%"
139549911,"79,31%"
139550498,"79,31%"
139551784,"79,32%"
139552137,"79,32%"
139552146,"79,32%"
139552714,"79,32%"
139553423,"79,33%"
139555252,"79,33%"
139556587,"79,33%"
139556635,"79,33%"
139558591,"79,34%"
139559413,"79,34%"
139559663,"79,34%"
139560213,"79,34%"
139560425,"79,35%"
139561239,"79,35%"
139561867,"79,35%"
139561879,"79,36%"
139562286,"79,36%"
139562452,"79,36%"
139563580,"79,36%"
139565486,"79,37%"
139565866,"79,37%"
139566110,"79,37%"
139566116,"79,37%"
139566328,"79,38%"
139566351,"79,38%"
139568420,"79,38%"
139568470,"79,38%"
139569066,"79,39%"
139569516,"79,39%"
139569782,"79,39%"
139571468,"79,39%"
139572461,"79,40%"
139574233,"79,40%"
139574579,"79,40%"
139574866,"79,40%"
139575589,"79,41%"
139575888,"79,41%"
139576283,"79,41%"
139576350,"79,41%"
139576447,"79,42%"
139577150,"79,42%"
139578287,"79,42%"
139578391,"79,42%"
139578664,"79,43%"
139579311,"79,43%"
139579653,"79,43%"
139581022,"79,43%"
139581414,"79,44%"
139582258,"79,44%"
139582983,"79,44%"
139583736,"79,44%"
139585851,"79,45%"
139585921,"79,45%"
139586031,"79,45%"
139586089,"79,45%"
139586098,"79,46%"
139586270,"79,46%"
139586298,"79,46%"
139586379,"79,46%"
139587117,"79,47%"
139587122,"79,47%"
139587187,"79,47%"
139587249,"79,47%"
139587402,"79,48%"
